event,person_display_name -- Person.display_name,person_display_name -- Person.id,person_display_name -- Person.distinct_id,"coalesce(properties.$current_url, properties.$screen_name) -- Url / Screen",properties.$lib,timestamp
route_selected,019d7cef-2fa9-7016-97a8-10065a8bd78c,446f7578-de98-5ab9-9ef3-c0edf3389066,019d7cef-2fa9-7016-97a8-10065a8bd78c,https://rushhourplanner.com/?from=8+Quaker+Dr%2C+West+Warwick%2C+RI+02893&exclude=true&to=165+Dillabur+Ave%2C+North+Kingstown%2C+RI+02852,web,2026-04-11 14:25:57.700000+00:00
route_selected,019d7cef-2fa9-7016-97a8-10065a8bd78c,446f7578-de98-5ab9-9ef3-c0edf3389066,019d7cef-2fa9-7016-97a8-10065a8bd78c,https://rushhourplanner.com/,web,2026-04-11 14:25:45.500000+00:00
route_selected,019d7239-9e4c-7f8d-abfb-a5896520b4a0,4c3c4b4e-8591-58a0-83c9-7ce8a7b76001,019d7239-9e4c-7f8d-abfb-a5896520b4a0,"https://rushhourplanner.com/?from=Mission+Viejo,+CA,+USA&to=Santa+Clarita,+CA,+USA",web,2026-04-11 13:27:02.880000+00:00
route_selected,019d7239-9e4c-7f8d-abfb-a5896520b4a0,4c3c4b4e-8591-58a0-83c9-7ce8a7b76001,019d7239-9e4c-7f8d-abfb-a5896520b4a0,"https://rushhourplanner.com/?from=Mission+Viejo,+CA,+USA&to=Santa+Clarita,+CA,+USA",web,2026-04-11 13:26:59.829000+00:00
route_selected,019d7c93-1226-72f2-866e-d8aad125bfcd,eb880a4a-6084-5d09-865b-36a3d0b7a195,019d7c93-1226-72f2-866e-d8aad125bfcd,https://rushhourplanner.com/,web,2026-04-11 12:49:33.379000+00:00
route_selected,019d7c65-7424-799b-b5e4-fb1fbace8516,a3112e31-de07-5d0b-8508-aec012e22f34,019d7c65-7424-799b-b5e4-fb1fbace8516,https://rushhourplanner.com/,web,2026-04-11 11:55:17.171000+00:00
route_selected,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,fd287d19-e747-5d2c-8858-f75960a3a7ff,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,https://rushhourplanner.com/?from=Cumming%2C+GA%2C+USA&to=Midtown+Atlanta%2C+Atlanta%2C+GA%2C+USA&depart=next-tuesday&exclude=true,web,2026-04-11 11:45:53.642000+00:00
route_selected,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,fd287d19-e747-5d2c-8858-f75960a3a7ff,019d60ba-5f57-7c1c-bcd6-b52bdad1170c,"https://rushhourplanner.com/?from=Cumming,+GA,+USA&to=Midtown+Atlanta,+Atlanta,+GA,+USA&depart=next-tuesday&exclude=true",web,2026-04-11 11:45:51.853000+00:00
route_selected,019cda4f-e7df-7981-aafd-afa85122b8b3,6851b9f2-d59f-5ec6-9cd5-0a2b999f175e,019cda4f-e7df-7981-aafd-afa85122b8b3,"https://rushhourplanner.com/?from=110571+meads+ave+orange+ca&to=1+World+Wy,+Los+Angeles,+CA+90045,+USA",web,2026-04-11 11:29:21.951000+00:00
route_selected,019cda4f-e7df-7981-aafd-afa85122b8b3,6851b9f2-d59f-5ec6-9cd5-0a2b999f175e,019cda4f-e7df-7981-aafd-afa85122b8b3,"https://rushhourplanner.com/?from=110571+meads+ave+orange+ca&to=1+World+Wy,+Los+Angeles,+CA+90045,+USA",web,2026-04-11 11:29:20.274000+00:00
route_selected,019d7c4a-7750-7ccc-a20f-667d15155d94,c699c0de-fa73-5441-bf2f-7232a519f1f8,019d7c4a-7750-7ccc-a20f-667d15155d94,https://rushhourplanner.com/?from=Acushnet%2C+MA%2C+USA&exclude=true&to=Billerica%2C+MA%2C+USA,web,2026-04-11 11:26:14.021000+00:00
route_selected,019d7c4a-7750-7ccc-a20f-667d15155d94,c699c0de-fa73-5441-bf2f-7232a519f1f8,019d7c4a-7750-7ccc-a20f-667d15155d94,https://rushhourplanner.com/,web,2026-04-11 11:25:46.356000+00:00
route_selected,019d7c43-7528-7a3c-a03d-ade6432ce14b,34bdfa69-0048-59de-b191-6ce121ebe453,019d7c43-7528-7a3c-a03d-ade6432ce14b,https://rushhourplanner.com/?from=Florida+State+Fairgrounds%2C+U.S.+301%2C+Tampa%2C+FL%2C+USA&exclude=true&depart=next-monday&to=Zephyrhills%2C+FL%2C+USA,web,2026-04-11 11:18:09.810000+00:00
route_selected,019d7c43-7528-7a3c-a03d-ade6432ce14b,34bdfa69-0048-59de-b191-6ce121ebe453,019d7c43-7528-7a3c-a03d-ade6432ce14b,"https://rushhourplanner.com/?from=Florida+State+Fairgrounds,+U.S.+301,+Tampa,+FL,+USA&exclude=true&depart=next-monday&to=Zephyrhills,+FL,+USA",web,2026-04-11 11:18:09+00:00
route_selected,019d7c43-5113-7076-a2fc-daad4edeee4c,cc633eac-813c-547f-9f20-4e4c72d382f8,019d7c43-5113-7076-a2fc-daad4edeee4c,https://rushhourplanner.com/?from=Florida+State+Fairgrounds%2C+U.S.+301%2C+Tampa%2C+FL%2C+USA&exclude=true&depart=next-monday&to=Zephyrhills%2C+FL%2C+USA,web,2026-04-11 11:18:00.762000+00:00
route_selected,019d7c43-5113-7076-a2fc-daad4edeee4c,cc633eac-813c-547f-9f20-4e4c72d382f8,019d7c43-5113-7076-a2fc-daad4edeee4c,"https://rushhourplanner.com/?from=Florida+State+Fairgrounds,+U.S.+301,+Tampa,+FL,+USA&exclude=true&depart=next-monday&to=Zephyrhills,+FL,+USA",web,2026-04-11 11:17:59.867000+00:00
route_selected,019d7c17-02a2-7f8f-aa2f-b1f21844e4d4,8cfcffd5-4b12-5ea8-9438-1f54cf890858,019d7c17-02a2-7f8f-aa2f-b1f21844e4d4,https://rushhourplanner.com/,web,2026-04-11 10:29:35.042000+00:00
route_selected,019d7bdc-e416-708d-ab04-aa66634d07a5,f4828845-7ee4-5158-b565-e4b3ca7492b4,019d7bdc-e416-708d-ab04-aa66634d07a5,https://rushhourplanner.com/,web,2026-04-11 09:26:07.307000+00:00
route_selected,019d7bc1-0f93-7d3b-8b46-369eaa774169,dc43fa99-4e94-512a-ab68-713b12cac45e,019d7bc1-0f93-7d3b-8b46-369eaa774169,https://rushhourplanner.com/,web,2026-04-11 08:55:49.677000+00:00
route_selected,019d7bb2-3744-7d8b-9915-a7f3d3525a01,c660b12e-1a67-54e2-ad69-2a8f8473c82a,019d7bb2-3744-7d8b-9915-a7f3d3525a01,https://rushhourplanner.com/?from=1555+Cullen+Blvd%2C+Pearland%2C+TX+77581&exclude=true&to=Neighbors+Emergency+Center%3A+Pearland+Emergency+Room%2C+West+Broadway+Street%2C+Pearland%2C+TX%2C+USA&depart=next-tuesday,web,2026-04-11 08:39:42.489000+00:00
route_selected,019d7bb2-3744-7d8b-9915-a7f3d3525a01,c660b12e-1a67-54e2-ad69-2a8f8473c82a,019d7bb2-3744-7d8b-9915-a7f3d3525a01,https://rushhourplanner.com/?from=1555+Cullen+Blvd%2C+Pearland%2C+TX+77581&exclude=true&to=Neighbors+Emergency+Center%3A+Pearland+Emergency+Room%2C+West+Broadway+Street%2C+Pearland%2C+TX%2C+USA,web,2026-04-11 08:39:39.543000+00:00
route_selected,019d7bb2-3744-7d8b-9915-a7f3d3525a01,c660b12e-1a67-54e2-ad69-2a8f8473c82a,019d7bb2-3744-7d8b-9915-a7f3d3525a01,https://rushhourplanner.com/,web,2026-04-11 08:39:30.539000+00:00
route_selected,019d7ba6-b74c-7edf-89ec-5f7fc16191ea,c4b46843-7f33-5359-a592-30afed01ead9,019d7ba6-b74c-7edf-89ec-5f7fc16191ea,https://rushhourplanner.com/?from=Orangeville%2C+ON%2C+Canada&exclude=true&to=306+Lee+Avenue%2C+Toronto%2C+ON%2C+Canada,web,2026-04-11 08:27:31.129000+00:00
route_selected,019d7ba6-b74c-7edf-89ec-5f7fc16191ea,c4b46843-7f33-5359-a592-30afed01ead9,019d7ba6-b74c-7edf-89ec-5f7fc16191ea,https://rushhourplanner.com/,web,2026-04-11 08:26:56.778000+00:00
route_selected,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,aff9ac0c-8af1-5862-a682-c3c48a476cd6,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,https://rushhourplanner.com/?exclude=true&from=Santa+Maria%2C+CA%2C+USA&to=San+Diego%2C+CA%2C+USA,web,2026-04-11 08:26:20.756000+00:00
route_selected,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,aff9ac0c-8af1-5862-a682-c3c48a476cd6,019d7ba5-d9bd-7bb6-9c92-684a1d3eaab1,https://rushhourplanner.com/,web,2026-04-11 08:26:00.112000+00:00
route_selected,019d7b8c-2202-762d-984d-b4a25327d322,24623fd2-7a9b-5b19-9096-a3ca5d66c165,019d7b8c-2202-762d-984d-b4a25327d322,https://rushhourplanner.com/?from=8525+Polaris+Avenue%2C+Bakersfield%2C+CA%2C+USA&exclude=true&to=18111+Nordhoff+Street%2C+Northridge%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 07:59:00.368000+00:00
route_selected,019d7b8c-2202-762d-984d-b4a25327d322,24623fd2-7a9b-5b19-9096-a3ca5d66c165,019d7b8c-2202-762d-984d-b4a25327d322,https://rushhourplanner.com/?from=8525+Polaris+Avenue%2C+Bakersfield%2C+CA%2C+USA&exclude=true&to=18111+Nordhoff+Street%2C+Northridge%2C+CA%2C+USA,web,2026-04-11 07:58:21.011000+00:00
route_selected,019d7b8c-2202-762d-984d-b4a25327d322,24623fd2-7a9b-5b19-9096-a3ca5d66c165,019d7b8c-2202-762d-984d-b4a25327d322,https://rushhourplanner.com/,web,2026-04-11 07:57:54.658000+00:00
route_selected,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,560053fa-b6ea-5b9b-96dd-83f32d6e6496,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,https://rushhourplanner.com/?from=Newbury+Park%2C+Thousand+Oaks%2C+CA%2C+USA&exclude=true&to=Segerstrom+High+School%2C+West+MacArthur+Boulevard%2C+Santa+Ana%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 07:52:57.611000+00:00
route_selected,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,560053fa-b6ea-5b9b-96dd-83f32d6e6496,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,https://rushhourplanner.com/?from=Newbury+Park%2C+Thousand+Oaks%2C+CA%2C+USA&exclude=true&to=Segerstrom+High+School%2C+West+MacArthur+Boulevard%2C+Santa+Ana%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 07:49:26.230000+00:00
route_selected,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,560053fa-b6ea-5b9b-96dd-83f32d6e6496,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,https://rushhourplanner.com/?from=Newbury+Park%2C+Thousand+Oaks%2C+CA%2C+USA&exclude=true&to=Segerstrom+High+School%2C+West+MacArthur+Boulevard%2C+Santa+Ana%2C+CA%2C+USA,web,2026-04-11 07:49:09.619000+00:00
route_selected,019d7b83-8d77-74b9-bb0d-71aba2b6135a,a612eac8-1708-564e-aa71-c6693b31759b,019d7b83-8d77-74b9-bb0d-71aba2b6135a,https://rushhourplanner.com/?from=Federal+Way%2C+WA%2C+USA&exclude=true&depart=tomorrow&to=Madrona+Park%2C+Lake+Washington+Boulevard%2C+Seattle%2C+WA%2C+USA,web,2026-04-11 07:49:05.103000+00:00
route_selected,019d7b83-8d77-74b9-bb0d-71aba2b6135a,a612eac8-1708-564e-aa71-c6693b31759b,019d7b83-8d77-74b9-bb0d-71aba2b6135a,https://rushhourplanner.com/,web,2026-04-11 07:48:33.108000+00:00
route_selected,019d7b64-5811-7b06-b507-c2e02aa79de0,1cc33b65-fb83-580d-b686-83969e9ce65d,019d7b64-5811-7b06-b507-c2e02aa79de0,https://rushhourplanner.com/,web,2026-04-11 07:14:27.128000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/?exclude=true&to=1110+Newstar+Way%2C+Golden%2C+CO%2C+USA&from=8857+Creekside+Lane%2C+Highlands+Ranch%2C+CO+80129%2C+USA,web,2026-04-11 06:39:38.717000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/?exclude=true&to=1110+Newstar+Way%2C+Golden%2C+CO%2C+USA&depart=next-monday&from=8857+Creekside+Lane%2C+Highlands+Ranch%2C+CO+80129%2C+USA,web,2026-04-11 06:39:27.567000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/?from=Waterton+Canyon+Trailhead%2C+Waterton+Canyon%2C+Littleton%2C+CO%2C+USA&exclude=true&to=1110+Newstar+Way%2C+Golden%2C+CO%2C+USA&depart=next-monday,web,2026-04-11 06:38:11.287000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/?from=1110+Newstar+Way%2C+Golden%2C+CO%2C+USA&exclude=true&to=Waterton+Canyon+Trailhead%2C+Waterton+Canyon%2C+Littleton%2C+CO%2C+USA&depart=next-monday,web,2026-04-11 06:38:00.217000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/?from=1110+Newstar+Way%2C+Golden%2C+CO%2C+USA&exclude=true&to=Waterton+Canyon+Trailhead%2C+Waterton+Canyon%2C+Littleton%2C+CO%2C+USA,web,2026-04-11 06:37:28.305000+00:00
route_selected,019d7b42-36c9-7743-acaa-3b0cdd563d96,6d89f6ce-fe70-5d70-9424-c58e2be9f500,019d7b42-36c9-7743-acaa-3b0cdd563d96,https://rushhourplanner.com/,web,2026-04-11 06:37:10.275000+00:00
route_selected,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,560053fa-b6ea-5b9b-96dd-83f32d6e6496,019d7b3a-203b-7c8a-ad5e-d1bb856c2a04,https://rushhourplanner.com/,web,2026-04-11 06:28:20.238000+00:00
route_selected,019d7b07-8951-7796-89c0-6127f6eca0c4,fdb612ea-43aa-591b-851d-35864a710134,019d7b07-8951-7796-89c0-6127f6eca0c4,https://rushhourplanner.com/?from=3383+Pine+St%2C+Santa+Ynez%2C+CA%2C+USA&exclude=true&to=32712+Crown+Valley+Parkway%2C+Dana+Point%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 05:33:48.967000+00:00
route_selected,019d7b07-8951-7796-89c0-6127f6eca0c4,fdb612ea-43aa-591b-851d-35864a710134,019d7b07-8951-7796-89c0-6127f6eca0c4,https://rushhourplanner.com/?from=3383+Pine+St%2C+Santa+Ynez%2C+CA%2C+USA&exclude=true&to=32712+Crown+Valley+Parkway%2C+Dana+Point%2C+CA%2C+USA,web,2026-04-11 05:33:46.428000+00:00
route_selected,019d7b07-8951-7796-89c0-6127f6eca0c4,fdb612ea-43aa-591b-851d-35864a710134,019d7b07-8951-7796-89c0-6127f6eca0c4,https://rushhourplanner.com/,web,2026-04-11 05:33:04.874000+00:00
route_selected,019d7383-a5f9-73ba-b862-b25a1e2fecd4,31e27955-e1a1-53a4-a425-4ae751d66842,019d7383-a5f9-73ba-b862-b25a1e2fecd4,https://rushhourplanner.com/,web,2026-04-11 05:31:37.234000+00:00
route_selected,019d239a-674a-7001-bf94-be05f3680498,55ecfd13-a1a1-5f06-9fef-e3b5f28c283d,019d239a-674a-7001-bf94-be05f3680498,https://rushhourplanner.com/,web,2026-04-11 05:16:54.020000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA,web,2026-04-11 05:10:21.241000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&depart=tomorrow&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA,web,2026-04-11 05:10:19.583000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA&depart=tomorrow,web,2026-04-11 05:10:14.122000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA&depart=tomorrow,web,2026-04-11 05:09:50.482000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA&depart=tomorrow,web,2026-04-11 05:09:48.817000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?exclude=true&from=Kerrville%2C+TX%2C+USA&to=San+Antonio+International+Airport+%28SAT%29%2C+Airport+Boulevard%2C+San+Antonio%2C+TX%2C+USA,web,2026-04-11 05:09:44.730000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/?from=kEugene%2C+OR&to=Vancouver%2C+BC%2C+Canada&exclude=true,web,2026-04-11 05:09:32.699000+00:00
route_selected,019d7af1-e887-7591-a96e-0fa558e0e84e,38ebb95c-1140-5fe1-8ef4-03a3c3692cef,019d7af1-e887-7591-a96e-0fa558e0e84e,https://rushhourplanner.com/,web,2026-04-11 05:09:27.360000+00:00
route_selected,019d7aeb-3250-72e6-8ee0-8d272730b71e,a0679649-3de9-52e8-b4f2-ad714c3e59b0,019d7aeb-3250-72e6-8ee0-8d272730b71e,https://rushhourplanner.com/?from=533+Harold+Prewett+Drive%2C+Nashville%2C+TN%2C+USA&exclude=true&to=Davidson+Academy%2C+Old+Hickory+Boulevard%2C+Nashville%2C+TN%2C+USA&depart=next-monday,web,2026-04-11 05:02:49.897000+00:00
route_selected,019d7aeb-3250-72e6-8ee0-8d272730b71e,a0679649-3de9-52e8-b4f2-ad714c3e59b0,019d7aeb-3250-72e6-8ee0-8d272730b71e,https://rushhourplanner.com/?from=533+Harold+Prewett+Drive%2C+Nashville%2C+TN%2C+USA&exclude=true&to=Davidson+Academy%2C+Old+Hickory+Boulevard%2C+Nashville%2C+TN%2C+USA,web,2026-04-11 05:02:45.906000+00:00
route_selected,019d7aeb-3250-72e6-8ee0-8d272730b71e,a0679649-3de9-52e8-b4f2-ad714c3e59b0,019d7aeb-3250-72e6-8ee0-8d272730b71e,https://rushhourplanner.com/,web,2026-04-11 05:02:07.501000+00:00
route_selected,019d7569-f6ed-7dca-9b47-cb1087adbb26,3c4698aa-3771-5627-a73b-c85ec744e769,019d7569-f6ed-7dca-9b47-cb1087adbb26,https://rushhourplanner.com/?exclude=true&to=Center+City%2C+MN%2C+USA&from=Wyoming%2C+MN%2C+USA&depart=tomorrow,web,2026-04-11 04:21:35.969000+00:00
route_selected,019d7569-f6ed-7dca-9b47-cb1087adbb26,3c4698aa-3771-5627-a73b-c85ec744e769,019d7569-f6ed-7dca-9b47-cb1087adbb26,"https://rushhourplanner.com/?exclude=true&to=Center+City,+MN,+USA&from=Wyoming,+MN,+USA",web,2026-04-11 04:21:28.646000+00:00
route_selected,019d7569-f6ed-7dca-9b47-cb1087adbb26,3c4698aa-3771-5627-a73b-c85ec744e769,019d7569-f6ed-7dca-9b47-cb1087adbb26,"https://rushhourplanner.com/?exclude=true&to=Center+City,+MN,+USA&from=Wyoming,+MN,+USA",web,2026-04-11 04:21:26.932000+00:00
route_selected,019d7aba-b617-7720-8d94-75790fbc251a,d31beaf3-196a-5f8f-a7cc-9271f5525593,019d7aba-b617-7720-8d94-75790fbc251a,https://rushhourplanner.com/?from=Sherman+Oaks%2C+Los+Angeles%2C+CA%2C+USA&exclude=true&to=Buena+Park%2C+CA%2C+USA&depart=tomorrow,web,2026-04-11 04:09:29.951000+00:00
route_selected,019d7aba-b617-7720-8d94-75790fbc251a,d31beaf3-196a-5f8f-a7cc-9271f5525593,019d7aba-b617-7720-8d94-75790fbc251a,https://rushhourplanner.com/?from=Sherman+Oaks%2C+Los+Angeles%2C+CA%2C+USA&exclude=true&to=Buena+Park%2C+CA%2C+USA,web,2026-04-11 04:09:23.210000+00:00
route_selected,019d7aba-b617-7720-8d94-75790fbc251a,d31beaf3-196a-5f8f-a7cc-9271f5525593,019d7aba-b617-7720-8d94-75790fbc251a,https://rushhourplanner.com/,web,2026-04-11 04:09:10+00:00
route_selected,019d7870-a538-76f8-bc93-0ebb75c2de96,5863d9dc-3737-5786-9338-579b6dd16bf0,019d7870-a538-76f8-bc93-0ebb75c2de96,"https://rushhourplanner.com/?from=204+10th+Street,+Jersey+City,+NJ,+USA&exclude=true&to=White+Plains+Performing+Arts+Center,+11+City+Pl,+White+Plains,+NY,+USA",web,2026-04-11 03:39:13.186000+00:00
route_selected,019d7870-a538-76f8-bc93-0ebb75c2de96,5863d9dc-3737-5786-9338-579b6dd16bf0,019d7870-a538-76f8-bc93-0ebb75c2de96,"https://rushhourplanner.com/?from=204+10th+Street,+Jersey+City,+NJ,+USA&exclude=true&to=White+Plains+Performing+Arts+Center,+11+City+Pl,+White+Plains,+NY,+USA",web,2026-04-11 03:39:11.208000+00:00
route_selected,019d7a93-e0df-74d0-a527-6ec3b35aee6c,55d8fdc3-4865-5c8d-a424-6eff7ac488b5,019d7a93-e0df-74d0-a527-6ec3b35aee6c,https://rushhourplanner.com/?from=12151+117th+Street+North%2C+Seminole%2C+FL%2C+USA&to=401+North+Magnolia+Avenue%2C+Orlando%2C+FL%2C+USA&depart=tomorrow&exclude=true,web,2026-04-11 03:26:46.335000+00:00
route_selected,019d7a93-e0df-74d0-a527-6ec3b35aee6c,55d8fdc3-4865-5c8d-a424-6eff7ac488b5,019d7a93-e0df-74d0-a527-6ec3b35aee6c,"https://rushhourplanner.com/?from=12151+117th+Street+North,+Seminole,+FL,+USA&to=401+North+Magnolia+Avenue,+Orlando,+FL,+USA&depart=tomorrow&exclude=true",web,2026-04-11 03:26:45.011000+00:00
route_selected,019d7a57-aeda-76a2-920d-a209c9f7ba95,bac4f99f-90f4-52e5-a241-726dcac63bba,019d7a57-aeda-76a2-920d-a209c9f7ba95,https://rushhourplanner.com/,web,2026-04-11 02:21:00.063000+00:00
route_selected,019d7a55-790d-711b-a5c4-1680b7077619,24b154a1-07e9-5ea3-ab4d-239527a1c164,019d7a55-790d-711b-a5c4-1680b7077619,https://rushhourplanner.com/?exclude=true&from=Miami+Beach%2C+FL%2C+USA&to=Fort+Lauderdale-Hollywood+International+Airport+%28FLL%29%2C+Terminal+Drive%2C+Fort+Lauderdale%2C+FL%2C+USA&depart=tomorrow,web,2026-04-11 02:19:07.461000+00:00
